NO,FEAR,SHAKESPEARE,Hamlet,Henry,V,Julius,Caesar,King,Lear,Macbeth,Othello,Richard,III,Romeo,and,Juliet,Hamlet,Henry,V
PROSPERO,FERDINAND,MIRANDA,FERDINAND,PROSPERO,He,exits,ACT,SCENE,Original,Text,STEPHANO,TRINCULO,STEPHANO,FERDINAND,MIRANDA,FERDINAND,PROSPERO,MIRANDA,FERDINAND
MIRANDA,FERDINAND,PROSPERO,He,exits,ACT,SCENE,Original,Text,STEPHANO,TRINCULO,neither,FERDINAND,MIRANDA,FERDINAND,PROSPERO,He,exits,MIRANDA,FERDINAND
PROSPERO,He,exits,ACT,SCENE,Original,Text,STEPHANO,TRINCULO,neither,STEPHANO,CALIBAN,TRINCULO,to,He,exits,ACT,SCENE,Original,STEPHANO
STEPHANO,TRINCULO,neither,STEPHANO,CALIBAN,TRINCULO,to,CALIBAN,to,STEPHANO,TRINCULO,CALIBAN,to,STEPHANO,CALIBAN,STEPHANO,TRINCULO,TRINCULO,neither,STEPHANO
CALIBAN,TRINCULO,to,CALIBAN,to,STEPHANO,TRINCULO,CALIBAN,to,STEPHANO,CALIBAN,STEPHANO,Trinculo,CALIBAN,ARIEL,CALIBAN,to,TRINCULO,to,CALIBAN
CALIBAN,to,STEPHANO,TRINCULO,CALIBAN,to,STEPHANO,CALIBAN,STEPHANO,Trinculo,CALIBAN,ARIEL,CALIBAN,to,TRINCULO,STEPHANO,CALIBAN,to,STEPHANO,to
CALIBAN,to,STEPHANO,CALIBAN,STEPHANO,Trinculo,CALIBAN,ARIEL,CALIBAN,to,TRINCULO,STEPHANO,CALIBAN,to,STEPHANO,CALIBAN,STEPHANO,STEPHANO,Trinculo,CALIBAN
CALIBAN,to,TRINCULO,STEPHANO,CALIBAN,ARIEL,CALIBAN,STEPHANO,TRINCULO,STEPHANO,ARIEL,Thou,liest,STEPHANO,to,TRINCULO,STEPHANO,STEPHANO,CALIBAN,ARIEL
STEPHANO,CALIBAN,ARIEL,CALIBAN,STEPHANO,TRINCULO,STEPHANO,ARIEL,Thou,liest,STEPHANO,beats,TRINCULO,CALIBAN,STEPHANO,CALIBAN,ARIEL,CALIBAN,STEPHANO,TRINCULO
Thou,liest,STEPHANO,beats,TRINCULO,CALIBAN,STEPHANO,Trinculo,?,TRINCULO,Excellent,STEPHANO,CALIBAN,STEPHANO,beats,TRINCULO,CALIBAN,CALIBAN,STEPHANO,Trinculo
CALIBAN,STEPHANO,Trinculo,?,TRINCULO,Excellent,STEPHANO,CALIBAN,then,?,STEPHANO,ARIEL,CALIBAN,STEPHANO,sings,CALIBAN,STEPHANO,TRINCULO,STEPHANO,CALIBAN
Trinculo,?,TRINCULO,Excellent,STEPHANO,CALIBAN,then,?,STEPHANO,ARIEL,CALIBAN,STEPHANO,sings,CALIBAN,STEPHANO,TRINCULO,STEPHANO,CALIBAN,TRINCULO,Excellent
CALIBAN,then,?,STEPHANO,ARIEL,CALIBAN,STEPHANO,sings,CALIBAN,STEPHANO,TRINCULO,STEPHANO,CALIBAN,STEPHANO,then,?,STEPHANO,ARIEL,CALIBAN,CALIBAN
STEPHANO,TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,Exeunt,ACT,SCENE,Modern,Text,STEPHANO,TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,Exeunt,STEPHANO,TRINCULO
STEPHANO,CALIBAN,STEPHANO,TRINCULO,Exeunt,ACT,SCENE,Modern,Text,STEPHANO,me,TRINCULO,STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,Exeunt,STEPHANO,CALIBAN
STEPHANO,CALIBAN,STEPHANO,TRINCULO,Exeunt,ACT,SCENE,Modern,Text,STEPHANO,me,TRINCULO,STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,Exeunt,STEPHANO,TRINCULO
STEPHANO,TRINCULO,Exeunt,ACT,SCENE,Modern,Text,STEPHANO,me,TRINCULO,STEPHANO,CALIBAN,TRINCULO,Exeunt,ACT,SCENE,Modern,Modern,Text,STEPHANO
STEPHANO,TRINCULO,STEPHANO,CALIBAN,TRINCULO,CALIBAN,begging,you,STEPHANO,CALIBAN,ARIEL,You,TRINCULO,STEPHANO,CALIBAN,TRINCULO,CALIBAN,begging,STEPHANO,TRINCULO
STEPHANO,TRINCULO,STEPHANO,CALIBAN,TRINCULO,CALIBAN,begging,you,STEPHANO,CALIBAN,ARIEL,You,lie,CALIBAN,STEPHANO,TRINCULO,STEPHANO,CALIBAN,TRINCULO,TRINCULO
begging,you,STEPHANO,CALIBAN,ARIEL,You,lie,CALIBAN,STEPHANO,TRINCULO,STEPHANO,CALIBAN,ARIEL,CALIBAN,STEPHANO,CALIBAN,CALIBAN,ARIEL,You,lie
STEPHANO,TRINCULO,STEPHANO,CALIBAN,ARIEL,CALIBAN,STEPHANO,TRINCULO,STEPHANO,ARIEL,You,lie,STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,STEPHANO,CALIBAN,STEPHANO
ARIEL,CALIBAN,STEPHANO,TRINCULO,STEPHANO,ARIEL,You,lie,STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,Excellent,CALIBAN,STEPHANO,TRINCULO,STEPHANO,ARIEL,You
TRINCULO,CALIBAN,STEPHANO,TRINCULO,Excellent,STEPHANO,CALIBAN,STEPHANO,ARIEL,CALIBAN,STEPHANO,TRINCULO,Excellent,STEPHANO,CALIBAN,STEPHANO,TRINCULO,Excellent,STEPHANO,CALIBAN
STEPHANO,TRINCULO,Excellent,STEPHANO,CALIBAN,STEPHANO,ARIEL,CALIBAN,STEPHANO,TRINCULO,STEPHANO,CALIBAN,STEPHANO,free,TRINCULO,Excellent,STEPHANO,CALIBAN,Excellent,STEPHANO
CALIBAN,STEPHANO,ARIEL,CALIBAN,STEPHANO,TRINCULO,STEPHANO,CALIBAN,STEPHANO,free,CALIBAN,STEPHANO,TRINCULO,work,STEPHANO,ARIEL,CALIBAN,STEPHANO,CALIBAN,STEPHANO
STEPHANO,TRINCULO,STEPHANO,CALIBAN,STEPHANO,free,CALIBAN,STEPHANO,TRINCULO,work,afterward,STEPHANO,TRINCULO,ACT,SCENE,Original,Text,GONZALO,TRINCULO,CALIBAN
CALIBAN,STEPHANO,free,CALIBAN,STEPHANO,TRINCULO,work,afterward,STEPHANO,TRINCULO,ACT,SCENE,Original,Text,GONZALO,ALONSO,ANTONIO,SEBASTIAN,STEPHANO,CALIBAN
work,afterward,STEPHANO,TRINCULO,ACT,SCENE,Original,Text,GONZALO,ALONSO,ANTONIO,SEBASTIAN,ALONSO,GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,STEPHANO,TRINCULO
TRINCULO,ACT,SCENE,Original,Text,GONZALO,ALONSO,ANTONIO,SEBASTIAN,ALONSO,GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,If,in,Naples,ACT,SCENE
ACT,SCENE,Original,Text,GONZALO,ALONSO,ANTONIO,SEBASTIAN,ALONSO,GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,If,in,Naples,PROSPERO,Original,Text
Original,Text,GONZALO,ALONSO,ANTONIO,SEBASTIAN,ALONSO,GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,If,in,Naples,PROSPERO,ALONSO,PROSPERO,GONZALO,ALONSO
ANTONIO,SEBASTIAN,ALONSO,GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,If,in,Naples,PROSPERO,ALONSO,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,SEBASTIAN,ANTONIO
SEBASTIAN,ALONSO,GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,If,in,Naples,PROSPERO,ALONSO,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,I,GONZALO,ALONSO
GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,If,in,Naples,PROSPERO,ALONSO,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,I,GONZALO,ALONSO,Thunder,ALONSO
SEBASTIAN,ANTONIO,GONZALO,If,in,Naples,PROSPERO,ALONSO,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,I,GONZALO,ALONSO,Thunder,and,lightning,ANTONIO
GONZALO,If,in,Naples,PROSPERO,ALONSO,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,I,GONZALO,ALONSO,Thunder,and,lightning,ARIEL,PROSPERO,If
PROSPERO,ALONSO,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,I,GONZALO,ALONSO,Thunder,and,lightning,ARIEL,PROSPERO,Exit,PROSPERO,above,GONZALO,ALONSO
PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,I,GONZALO,ALONSO,Thunder,and,lightning,ARIEL,PROSPERO,Exit,PROSPERO,above,GONZALO,ALONSO,Exit,FRANCISCO
SEBASTIAN,ALONSO,Not,I,GONZALO,ALONSO,Thunder,and,lightning,ARIEL,PROSPERO,Exit,PROSPERO,above,GONZALO,ALONSO,Exit,ALONSO,SEBASTIAN,ALONSO
Not,I,GONZALO,ALONSO,Thunder,and,lightning,ARIEL,PROSPERO,Exit,PROSPERO,above,GONZALO,ALONSO,Exit,ALONSO,SEBASTIAN,ANTONIO,GONZALO,ALONSO
ALONSO,Thunder,and,lightning,ARIEL,PROSPERO,Exit,PROSPERO,above,GONZALO,ALONSO,Exit,ALONSO,SEBASTIAN,ANTONIO,GONZALO,ADRIAN,Exeunt,omnes,Thunder
ARIEL,PROSPERO,Exit,PROSPERO,above,GONZALO,ALONSO,Exit,ALONSO,SEBASTIAN,ANTONIO,GONZALO,ADRIAN,Exeunt,omnes,ACT,SCENE,Modern,Text,PROSPERO
Exit,PROSPERO,above,GONZALO,ALONSO,Exit,ALONSO,SEBASTIAN,ANTONIO,GONZALO,ADRIAN,Exeunt,omnes,ACT,SCENE,Modern,Text,GONZALO,ALONSO,Exit
ALONSO,Exit,ALONSO,SEBASTIAN,ANTONIO,GONZALO,ADRIAN,Exeunt,omnes,ACT,SCENE,Modern,Text,others,enter,GONZALO,ALONSO,ANTONIO,SEBASTIAN,Exit
SEBASTIAN,ANTONIO,GONZALO,ADRIAN,Exeunt,omnes,ACT,SCENE,Modern,Text,others,enter,GONZALO,ALONSO,ANTONIO,SEBASTIAN,ALONSO,GONZALO,ANTONIO,ADRIAN
ACT,SCENE,Modern,Text,others,enter,GONZALO,ALONSO,ANTONIO,SEBASTIAN,ALONSO,GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,any,human,Modern,Text
Modern,Text,others,enter,GONZALO,ALONSO,ANTONIO,SEBASTIAN,ALONSO,GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,any,human,PROSPERO,ALONSO,others,enter
others,enter,GONZALO,ALONSO,ANTONIO,SEBASTIAN,ALONSO,GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,any,human,PROSPERO,ALONSO,language,PROSPERO,GONZALO,ALONSO
ANTONIO,SEBASTIAN,ALONSO,GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,any,human,PROSPERO,ALONSO,language,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,SEBASTIAN,ANTONIO
SEBASTIAN,ALONSO,GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,any,human,PROSPERO,ALONSO,language,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,me,GONZALO,ALONSO
GONZALO,ALONSO,SEBASTIAN,ANTONIO,GONZALO,any,human,PROSPERO,ALONSO,language,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,me,GONZALO,ALONSO,food,ALONSO
SEBASTIAN,ANTONIO,GONZALO,any,human,PROSPERO,ALONSO,language,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,me,GONZALO,ALONSO,food,ARIEL,banquet,ANTONIO
GONZALO,any,human,PROSPERO,ALONSO,language,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,me,GONZALO,ALONSO,food,ARIEL,banquet,table,PROSPERO,any
PROSPERO,ALONSO,language,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,me,GONZALO,ALONSO,food,ARIEL,banquet,table,PROSPERO,GONZALO,ALONSO,mud,ALONSO
language,PROSPERO,FRANCISCO,SEBASTIAN,ALONSO,Not,me,GONZALO,ALONSO,food,ARIEL,banquet,table,PROSPERO,GONZALO,ALONSO,mud,ALONSO,exits,PROSPERO
FRANCISCO,SEBASTIAN,ALONSO,Not,me,GONZALO,ALONSO,food,ARIEL,banquet,table,PROSPERO,GONZALO,ALONSO,mud,ALONSO,exits,SEBASTIAN,ANTONIO,SEBASTIAN
ALONSO,Not,me,GONZALO,ALONSO,food,ARIEL,banquet,table,PROSPERO,GONZALO,ALONSO,mud,ALONSO,exits,SEBASTIAN,ANTONIO,GONZALO,ADRIAN,Not
GONZALO,ALONSO,food,ARIEL,banquet,table,PROSPERO,GONZALO,ALONSO,mud,ALONSO,exits,SEBASTIAN,ANTONIO,GONZALO,ADRIAN,ACT,FOUR,SCENE,ALONSO
food,ARIEL,banquet,table,PROSPERO,GONZALO,ALONSO,mud,ALONSO,exits,SEBASTIAN,ANTONIO,GONZALO,ADRIAN,ACT,FOUR,SCENE,Original,Text,ARIEL
banquet,table,PROSPERO,GONZALO,ALONSO,mud,ALONSO,exits,SEBASTIAN,ANTONIO,GONZALO,ADRIAN,ACT,FOUR,SCENE,Original,Text,PROSPERO,GONZALO,GONZALO
ALONSO,exits,SEBASTIAN,ANTONIO,GONZALO,ADRIAN,ACT,FOUR,SCENE,Original,Text,PROSPERO,FERDINAND,As,I,hope,PROSPERO,Fairly,SEBASTIAN,ANTONIO
GONZALO,ADRIAN,ACT,FOUR,SCENE,Original,Text,PROSPERO,FERDINAND,As,I,hope,PROSPERO,Fairly,spoke,Enter,ARIEL,ADRIAN,ACT,SCENE
PROSPERO,FERDINAND,As,I,hope,PROSPERO,Fairly,spoke,Enter,ARIEL,PROSPERO,ARIEL,Presently,?,PROSPERO,ARIEL,PROSPERO,FERDINAND,As,I
Fairly,spoke,Enter,ARIEL,PROSPERO,ARIEL,Presently,?,PROSPERO,ARIEL,Exit,ARIEL,PROSPERO,FERDINAND,PROSPERO,Well,Soft,Enter,ARIEL,Enter
ARIEL,PROSPERO,ARIEL,Presently,?,PROSPERO,ARIEL,Exit,ARIEL,PROSPERO,FERDINAND,PROSPERO,Well,Soft,music,Enter,IRIS,PROSPERO,ARIEL,Presently
Presently,?,PROSPERO,ARIEL,Exit,ARIEL,PROSPERO,FERDINAND,PROSPERO,Well,Soft,music,Enter,IRIS,JUNO,descends,above,PROSPERO,ARIEL,PROSPERO
FERDINAND,PROSPERO,Well,Soft,music,Enter,IRIS,JUNO,descends,above,Enter,CERES,IRIS,Of,her,society,PROSPERO,Well,Soft,Enter
Enter,CERES,IRIS,Of,her,society,CERES,JUNO,They,sing,JUNO,sings,CERES,sings,FERDINAND,PROSPERO,FERDINAND,CERES,IRIS,CERES
Of,her,society,CERES,JUNO,They,sing,JUNO,sings,CERES,sings,FERDINAND,PROSPERO,IRIS,Enter,certain,nymphs,PROSPERO,CERES,JUNO
They,sing,JUNO,sings,CERES,sings,FERDINAND,PROSPERO,IRIS,Enter,certain,nymphs,PROSPERO,vanish,FERDINAND,MIRANDA,PROSPERO,FERDINAND,JUNO,sings
sings,FERDINAND,PROSPERO,IRIS,Enter,certain,nymphs,PROSPERO,vanish,FERDINAND,MIRANDA,PROSPERO,Enter,ARIEL,FERDINAND,PROSPERO,IRIS,Enter,PROSPERO,FERDINAND
PROSPERO,IRIS,Enter,certain,nymphs,PROSPERO,vanish,FERDINAND,MIRANDA,PROSPERO,Enter,ARIEL,PROSPERO,Spirit,ARIEL,PROSPERO,IRIS,Enter,certain,vanish
FERDINAND,MIRANDA,PROSPERO,Enter,ARIEL,PROSPERO,Spirit,ARIEL,PROSPERO,ARIEL,Exit,ARIEL,PROSPERO,CALIBAN,STEPHANO,TRINCULO,indignation,PROSPERO,Enter,ARIEL
ARIEL,PROSPERO,ARIEL,Exit,ARIEL,PROSPERO,CALIBAN,STEPHANO,TRINCULO,indignation,STEPHANO,TRINCULO,CALIBAN,TRINCULO,STEPHANO,infinite,loss,TRINCULO,PROSPERO,PROSPERO
Exit,ARIEL,PROSPERO,CALIBAN,STEPHANO,TRINCULO,indignation,STEPHANO,TRINCULO,CALIBAN,TRINCULO,STEPHANO,infinite,loss,TRINCULO,STEPHANO,CALIBAN,STEPHANO,PROSPERO,CALIBAN
CALIBAN,STEPHANO,TRINCULO,indignation,STEPHANO,TRINCULO,CALIBAN,TRINCULO,STEPHANO,infinite,loss,TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,seeing,the,apparel,STEPHANO
TRINCULO,indignation,STEPHANO,TRINCULO,CALIBAN,TRINCULO,STEPHANO,infinite,loss,TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,seeing,the,apparel,CALIBAN,TRINCULO,indignation
STEPHANO,TRINCULO,CALIBAN,TRINCULO,STEPHANO,infinite,loss,TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,seeing,the,apparel,CALIBAN,TRINCULO,gown,STEPHANO,TRINCULO
CALIBAN,TRINCULO,STEPHANO,infinite,loss,TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,seeing,the,apparel,CALIBAN,TRINCULO,gown,STEPHANO,TRINCULO,CALIBAN,TRINCULO
STEPHANO,infinite,loss,TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,seeing,the,apparel,CALIBAN,TRINCULO,gown,STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,infinite
TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,seeing,the,apparel,CALIBAN,TRINCULO,gown,STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,the,rest,STEPHANO,STEPHANO
seeing,the,apparel,CALIBAN,TRINCULO,gown,STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,the,rest,CALIBAN,STEPHANO,carry,this,TRINCULO,CALIBAN,TRINCULO
gown,STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,the,rest,CALIBAN,STEPHANO,carry,this,TRINCULO,STEPHANO,PROSPERO,ARIEL,STEPHANO,TRINCULO,CALIBAN,TRINCULO
STEPHANO,TRINCULO,the,rest,CALIBAN,STEPHANO,carry,this,TRINCULO,STEPHANO,PROSPERO,ARIEL,PROSPERO,Exeunt,ACT,FOUR,TRINCULO,STEPHANO,TRINCULO,TRINCULO
the,rest,CALIBAN,STEPHANO,carry,this,TRINCULO,STEPHANO,PROSPERO,ARIEL,PROSPERO,Exeunt,ACT,FOUR,SCENE,Modern,Text,PROSPERO,CALIBAN,STEPHANO
TRINCULO,STEPHANO,PROSPERO,ARIEL,PROSPERO,Exeunt,ACT,FOUR,SCENE,Modern,Text,PROSPERO,FERDINAND,ever,come,PROSPERO,STEPHANO,PROSPERO,ARIEL,PROSPERO
Exeunt,ACT,FOUR,SCENE,Modern,Text,PROSPERO,FERDINAND,ever,come,PROSPERO,ARIEL,enters,ARIEL,PROSPERO,ARIEL,Right,now,ACT,Modern
PROSPERO,FERDINAND,ever,come,PROSPERO,ARIEL,enters,ARIEL,PROSPERO,ARIEL,Right,now,?,PROSPERO,ARIEL,exits,PROSPERO,FERDINAND,ever,come
PROSPERO,ARIEL,enters,ARIEL,PROSPERO,ARIEL,Right,now,?,PROSPERO,ARIEL,exits,PROSPERO,FERDINAND,PROSPERO,IRIS,enters,ARIEL,PROSPERO,ARIEL
ARIEL,PROSPERO,ARIEL,exits,PROSPERO,FERDINAND,PROSPERO,IRIS,enters,IRIS,rocky,seashore,entertain,Juno,CERES,enters,CERES,spot,?,PROSPERO
ARIEL,exits,PROSPERO,FERDINAND,PROSPERO,IRIS,enters,IRIS,rocky,seashore,entertain,Juno,CERES,enters,CERES,spot,?,IRIS,CERES,ARIEL
PROSPERO,FERDINAND,PROSPERO,IRIS,enters,IRIS,rocky,seashore,entertain,Juno,CERES,enters,CERES,spot,?,IRIS,CERES,JUNO,FERDINAND,IRIS
rocky,seashore,entertain,Juno,CERES,enters,CERES,spot,?,IRIS,CERES,JUNO,They,sing,JUNO,singing,CERES,singing,entertain,Juno
entertain,Juno,CERES,enters,CERES,spot,?,IRIS,CERES,JUNO,They,sing,JUNO,singing,CERES,singing,FERDINAND,before,CERES,enters
CERES,enters,CERES,spot,?,IRIS,CERES,JUNO,They,sing,JUNO,singing,CERES,singing,FERDINAND,before,us,?,CERES,spot
IRIS,CERES,JUNO,They,sing,JUNO,singing,CERES,singing,FERDINAND,before,us,?,PROSPERO,whims,FERDINAND,PROSPERO,IRIS,CERES,IRIS
JUNO,They,sing,JUNO,singing,CERES,singing,FERDINAND,before,us,?,PROSPERO,whims,FERDINAND,PROSPERO,IRIS,PROSPERO,FERDINAND,MIRANDA,They
JUNO,singing,CERES,singing,FERDINAND,before,us,?,PROSPERO,whims,FERDINAND,PROSPERO,IRIS,PROSPERO,FERDINAND,MIRANDA,is,now,PROSPERO,singing
CERES,singing,FERDINAND,before,us,?,PROSPERO,whims,FERDINAND,PROSPERO,IRIS,PROSPERO,FERDINAND,MIRANDA,is,now,PROSPERO,feverish,mind,singing
FERDINAND,before,us,?,PROSPERO,whims,FERDINAND,PROSPERO,IRIS,PROSPERO,FERDINAND,MIRANDA,is,now,PROSPERO,feverish,mind,FERDINAND,MIRANDA,before
PROSPERO,whims,FERDINAND,PROSPERO,IRIS,PROSPERO,FERDINAND,MIRANDA,is,now,PROSPERO,feverish,mind,FERDINAND,MIRANDA,They,exit,PROSPERO,ARIEL,whims
FERDINAND,PROSPERO,IRIS,PROSPERO,FERDINAND,MIRANDA,is,now,PROSPERO,feverish,mind,FERDINAND,MIRANDA,They,exit,PROSPERO,ARIEL,enters,ARIEL,PROSPERO
IRIS,PROSPERO,FERDINAND,MIRANDA,is,now,PROSPERO,feverish,mind,FERDINAND,MIRANDA,They,exit,PROSPERO,ARIEL,enters,ARIEL,PROSPERO,FERDINAND,MIRANDA
FERDINAND,MIRANDA,They,exit,PROSPERO,ARIEL,enters,ARIEL,PROSPERO,ARIEL,exits,PROSPERO,CALIBAN,STEPHANO,TRINCULO,They,exit,They,PROSPERO,ARIEL
ARIEL,PROSPERO,ARIEL,exits,PROSPERO,CALIBAN,STEPHANO,TRINCULO,STEPHANO,just,watch,out,TRINCULO,CALIBAN,TRINCULO,PROSPERO,ARIEL,exits,ARIEL,PROSPERO
ARIEL,PROSPERO,ARIEL,exits,PROSPERO,CALIBAN,STEPHANO,TRINCULO,STEPHANO,just,watch,out,TRINCULO,CALIBAN,TRINCULO,STEPHANO,CALIBAN,PROSPERO,ARIEL,exits
ARIEL,exits,PROSPERO,CALIBAN,STEPHANO,TRINCULO,STEPHANO,just,watch,out,TRINCULO,CALIBAN,TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,CALIBAN,PROSPERO,CALIBAN
STEPHANO,TRINCULO,STEPHANO,just,watch,out,TRINCULO,CALIBAN,TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,CALIBAN,TRINCULO,STEPHANO,just,watch,out,TRINCULO
just,watch,out,TRINCULO,CALIBAN,TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,CALIBAN,TRINCULO,STEPHANO,TRINCULO,STEPHANO,CALIBAN,STEPHANO,TRINCULO,CALIBAN,TRINCULO
STEPHANO,CALIBAN,STEPHANO,TRINCULO,CALIBAN,TRINCULO,STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,STEPHANO,say,thanks,TRINCULO,CALIBAN,STEPHANO,take,them,CALIBAN
STEPHANO,TRINCULO,CALIBAN,TRINCULO,STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,STEPHANO,say,thanks,TRINCULO,CALIBAN,STEPHANO,take,them,TRINCULO,STEPHANO,TRINCULO
CALIBAN,TRINCULO,STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,STEPHANO,say,thanks,TRINCULO,CALIBAN,STEPHANO,take,them,TRINCULO,STEPHANO,PROSPERO,ARIEL,TRINCULO
STEPHANO,TRINCULO,CALIBAN,STEPHANO,TRINCULO,STEPHANO,say,thanks,TRINCULO,CALIBAN,STEPHANO,take,them,TRINCULO,STEPHANO,PROSPERO,ARIEL,PROSPERO,TRINCULO,CALIBAN
STEPHANO,TRINCULO,STEPHANO,say,thanks,TRINCULO,CALIBAN,STEPHANO,take,them,TRINCULO,STEPHANO,PROSPERO,ARIEL,PROSPERO,They,exit,ACT,TRINCULO,STEPHANO
say,thanks,TRINCULO,CALIBAN,STEPHANO,take,them,TRINCULO,STEPHANO,PROSPERO,ARIEL,PROSPERO,They,exit,ACT,FIVE,SCENE,Original,TRINCULO,CALIBAN
STEPHANO,take,them,TRINCULO,STEPHANO,PROSPERO,ARIEL,PROSPERO,They,exit,ACT,FIVE,SCENE,Original,Text,PROSPERO,ARIEL,PROSPERO,take,them
take,them,TRINCULO,STEPHANO,PROSPERO,ARIEL,PROSPERO,They,exit,ACT,FIVE,SCENE,Original,Text,PROSPERO,ARIEL,TRINCULO,STEPHANO,PROSPERO,STEPHANO
